,id,type,caption,url,commentsCount,likesCount,timestamp,date,month,ai_guess
194,3858399132847632350,Video,"Visitar a fábrica da IVECO, em Minas Gerais, foi um momento especial. Caminhar pelo chão de fábrica, olhar no olho de cada trabalhador e de cada trabalhadora, e sentir de perto a força de quem move esse país é algo que não tem preço. Teve conversa, risada, abraço, papo sobre futebol, chamada de vídeo… um encontro leve, verdadeiro e cheio de alegria.

🎥 @ricardostuckert",https://www.instagram.com/p/DWLyZGTDu_e/,8357,111876,2026-03-22 10:58:45+00:00,2026-03-22,3,economia_producao
195,3857294202338473710,Video,"Boa noite, povo, que eu cheguei… e cheguei com entrega de verdade 🚌🇧🇷

Hoje é dia de mostrar mais um passo importante para o futuro da nossa educação: são 324 novos ônibus escolares do Programa Caminho da Escola, chegando para atender estudantes em todo o Brasil.

🎥 @ricardostuckert",https://www.instagram.com/p/DWH3KPkjvbu/,13531,267664,2026-03-20 22:25:43+00:00,2026-03-20,3,politicas_sociais
196,3857435869653653304,Sidecar,"324 ônibus escolares do programa Caminho da Escola entregues hoje em Sete Lagoas (MG), Caxias do Sul (RS) e São Mateus (ES). Vão atender, principalmente, estudantes da educação básica que vivem em áreas rurais, ribeirinhas e de difícil acesso em todo o Brasil.

Com isso, começamos a entrega de mais 1 mil ônibus escolares nesta segunda etapa do Novo PAC Seleções, que vão atender 120 mil estudantes. Na primeira etapa, entregamos 1.500 ônibus, beneficiando mais de 180 mil estudantes 🚌

📸 @ricardostuckert",https://www.instagram.com/p/DWIXXxijlc4/,2603,51254,2026-03-21 03:03:31+00:00,2026-03-21,3,politicas_sociais
197,3862049944681475602,Video,"Estamos fortalecendo a produção nacional de remédios, garantindo que o país deixe de depender de importações e avance na soberania da saúde. E isso tem tudo a ver com o Farmácia Popular.

Criamos o programa para garantir um direito básico: que todo brasileiro e que toda brasileira tenha acesso ao remédio que precisa para viver. Hoje, são 41 medicamentos de uso contínuo disponíveis para a população .

E quando a gente fortalece a indústria nacional, como a Brainfarma, a gente garante que esses medicamentos cheguem a quem mais precisa. Porque investir em saúde não é gasto, mas sim o investimento mais precioso que podemos fazer para salvar vidas. 

🎥 @ricardostuckert",https://www.instagram.com/p/DWYwfZxjm4S/,7083,126731,2026-03-27 11:58:17+00:00,2026-03-27,3,politicas_sociais
198,3857220364711847540,Video,"Hoje, em Betim, eu vi de perto o que significa falar de soberania nacional de verdade.

Estamos investindo R$ 9 bilhões na refinaria da Petrobras em Minas Gerais, ampliando a produção, gerando empregos e fortalecendo o Brasil. E mais do que isso: já começamos a produzir o Diesel R, um combustível mais sustentável, que aponta para o futuro da nossa energia.

🎥 @ricardostuckert",https://www.instagram.com/p/DWHmXw7DWZ0/,5012,106556,2026-03-20 19:56:38+00:00,2026-03-20,3,economia_producao
199,3860770134940360458,Sidecar,"Hoje participei de um momento histórico para o nosso país. Apresentamos o primeiro caça supersônico produzido no Brasil, o F-39E Gripen, que é resultado de um projeto estratégico que envolve transferência de tecnologia, fortalecimento da indústria nacional e formação de profissionais altamente qualificados.

Essa conquista reforça a soberania brasileira e mostra a capacidade do nosso país de dominar tecnologias avançadas, gerando conhecimento, empregos e desenvolvimento. É o Brasil avançando com inovação, autonomia e orgulho. 🇧🇷✈️

📸 @ricardostuckert",https://www.instagram.com/p/DWUNfuEjp8K/,4855,158441,2026-03-25 17:28:06+00:00,2026-03-25,3,economia_producao
200,3857156175653907347,Video,"Minas Gerais é sinônimo de pão de queijo. E hoje, em Betim, não tinha como ser diferente. Vai um pão de queijo quentinho aí?

🎥 @ricardostuckert",https://www.instagram.com/p/DWHXxsNDiuT/,26995,343794,2026-03-20 17:48:57+00:00,2026-03-20,3,cultura_regionalidade
201,3846979794320107047,Video,"Hoje, estive na Escola Técnica Roberto Rocca, e conheci o Daniel Batista, de 16 anos. E nós dois temos um recado importante para você. 🫵🏼✨

🎥 @ricardostuckert",https://www.instagram.com/p/DVjN72ijiYn/,3982,56037,2026-03-06 16:50:33+00:00,2026-03-06,3,politicas_sociais
202,3847607579942256074,Image,"Hoje, às 20h30, em rede nacional e rádio e TV,  quero conversar com vocês sobre um tema que diz respeito a todo o Brasil. Será um momento de reflexão sobre como nosso país trata as mulheres e sobre o compromisso que precisamos assumir para que elas vivam em segurança, com respeito e oportunidades.

Todos juntos por todas. 

📸 @ricardostuckert",https://www.instagram.com/p/DVlcrVdjv3K/,4077,110203,2026-03-07 13:36:36+00:00,2026-03-07,3,politicas_sociais
203,3845665127035453901,Video,"Hoje, encontramos Maria da Penha, uma mulher que se tornou símbolo da luta contra a violência contra as mulheres no nosso país. A história dela transformou dor em coragem e ajudou a mudar leis e consciências no Brasil.

Seguimos firmes nessa luta. O governo do Brasil está empenhado em fortalecer políticas de proteção, acolhimento e justiça para que nenhuma mulher tenha sua vida marcada pela violência. Combater a violência contra as mulheres é um compromisso de todos nós. ✊🏽💜

🎥 @ricardostuckert",https://www.instagram.com/p/DVejA7ODkHN/,4557,99688,2026-03-04 21:19:22+00:00,2026-03-04,3,politicas_sociais
204,3845683491954948343,Sidecar,"Participei hoje da Conferência Regional da FAO. O combate à fome e à desigualdade é um dever do Estado! Deve envolver a participação da sociedade, mas precisa ser um compromisso assumido pelos governantes. Foi essa escolha que fizemos em meus dois primeiros mandatos, e agora, em 2023, e que permitiu ao nosso país sair, pela segunda vez, do Mapa da Fome da ONU.

📸 @ricardostuckert",https://www.instagram.com/p/DVenMK4jvj3/,3840,12331,2026-03-04 21:53:38+00:00,2026-03-04,3,politicas_sociais
205,3849209978444207423,Sidecar,"Uma grande honra receber o presidente @CyrilRamaphosa para esta visita de Estado. Seja bem-vindo ao Brasil, companheiro 🇧🇷🤝🇿🇦

Conversamos sobre temas bilaterais, regionais e multilaterais. Assinamos acordos que vão fortalecer nossos elos econômicos, comerciais e políticos. Este encontro amplia nossa parceria e estreita ainda mais os laços entre Brasil e África do Sul.

📸 @ricardostuckert",https://www.instagram.com/p/DVrJBTXDlU_/,1939,39535,2026-03-09 18:40:08+00:00,2026-03-09,3,governo_instituicoes
206,3849375883660786716,Image,"🇧🇷🫰🇿🇦

📸 @ricardostuckert",https://www.instagram.com/p/DVruviojnwc/,4753,128112,2026-03-10 00:09:59+00:00,2026-03-10,3,governo_instituicoes
207,3845104817429982338,Sidecar,"Participei hoje da abertura da II Conferência Nacional do Trabalho, um espaço importante de diálogo entre trabalhadores, empresários e governo para pensar o futuro do trabalho no Brasil. O encontro reúne representantes de todo o país para debater qualificação profissional, proteção social e novas oportunidades diante das transformações do mundo do trabalho. ￼

O Brasil precisa crescer garantindo trabalho digno, direitos e oportunidades para todos. É conversando, negociando e construindo políticas públicas em conjunto que a gente fortalece a economia e melhora a vida do povo trabalhador.

Seguimos trabalhando para que o desenvolvimento do país caminhe junto com respeito, valorização e mais direitos para quem vive do seu trabalho. ✊🇧🇷

📸 @ricardostuckert",https://www.instagram.com/p/DVcjnWPDqyC/,2423,14036,2026-03-04 02:43:55+00:00,2026-03-04,3,economia_producao
208,3853793747864012271,Video,"Já olhou para Tânia Maria e imaginou o que passa na cabeça dela? Hoje, com certeza ela pensa o mesmo que milhões de brasileiros que estão orgulhosos de ver, mais uma vez, nossos artistas na cerimônia do Oscar. 

Foram cinco indicações ao maior prêmio do cinema mundial, mostrando novamente a força do nosso cinema e o talento dos nossos atores, atrizes, diretores e de toda a equipe técnica que faz essa arte acontecer. É o Brasil levando ao mundo a potência da nossa cultura e das nossas histórias. 

Parabéns a Kleber Mendonça Filho, Wagner Moura, Gabriel Domingues, a toda equipe de O Agente Secreto, e também a Adolpho Veloso, diretor de fotografia de Sonhos de Trem. Temos muito orgulho de todos vocês e do nosso cinema! 

Um grande beijo meu e da @janjalula . 🎬🇧🇷",https://www.instagram.com/p/DV7bP7TDkXv/,1920,46012,2026-03-16 02:38:39+00:00,2026-03-16,3,cultura_regionalidade
209,3853369449319923576,Sidecar,"O Brasil, o país do cinema. 🎬🇧🇷

Hoje, dia de premiação do Oscar, o mundo volta os olhos para a força do nosso audiovisual.

É o reconhecimento da potência da cultura brasileira. E o Brasil mostra, mais uma vez, que tem talento de sobra para brilhar nas telas do mundo. ✨",https://www.instagram.com/p/DV56xkfDn94/,3647,73640,2026-03-15 12:24:16+00:00,2026-03-15,3,cultura_regionalidade
210,3852034916804890174,Video,"Tatiane fez medicina, um sonho que também era de seu pai. Enfermeiro, ele não teve as mesmas oportunidades que ela teve, mas sempre acreditou no poder da educação e do serviço público.

Como médica, Dra. Tati atuou por anos no Hospital do Andaraí, cuidando de quem mais precisava. Hoje, volta ao Andaraí em uma nova função, como médica da Presidência da República.

Uma história que mostra como políticas públicas podem transformar apenas vidas, mas também gerações.

🎥 @ricardostuckert",https://www.instagram.com/p/DV1LVkOjo4-/,18488,256005,2026-03-13 16:14:08+00:00,2026-03-13,3,politicas_sociais
211,3847021986090749437,Sidecar,"Visita à Escola Técnica Roberto Rocca, no Rio de Janeiro. Escolas técnicas como essa abrem as portas para que os estudantes possam se capacitar, se profissionalizar e construir um futuro com mais oportunidades. A educação transforma vidas e fortalece o desenvolvimento do nosso país.

📸 @ricardostuckert",https://www.instagram.com/p/DVjXh0sDo39/,1264,22290,2026-03-06 18:12:59+00:00,2026-03-06,3,politicas_sociais
212,3841376201349199685,Sidecar,"Pepe. Jairzinho. Branco. Edmílson. Cafu. E Formiga. Acompanhados de campeões, tivemos a honra de receber hoje no Palácio do Planalto a Taça da Copa do Mundo da Fifa. Um símbolo que carrega a história e o talento dos nossos atletas e do nosso povo, e representa uma paixão de milhões de brasileiros e brasileiras! A taça encerra agora o tour pelo Brasil, e segue rumo aos três países sede da Copa 2026 ⚽🏆

📸 @ricardostuckert",https://www.instagram.com/p/DVPT016DvdF/,3108,22101,2026-02-26 23:15:49+00:00,2026-02-26,2,outros
213,3842090787337578738,Sidecar,"Hoje tive a honra de participar da 6ª Conferência Nacional das Cidades. Um espaço de diálogo que reuniu milhares de representantes da sociedade civil, movimentos sociais, poder público, setor empresarial e especialistas para debater temas importantes como os eixos de desenvolvimento urbano e a Política Nacional de Desenvolvimento Urbano. 

A participação social é a marca registrada dos nossos governos. Por este motivo, faço sempre questão de participar de Conferências como esta, onde o debate coletivo e a busca de soluções em conjunto nos mostram caminhos para a construção de um Brasil melhor.

📸 @ricardostuckert",https://www.instagram.com/p/DVR2Tb-Dqjy/,1593,14057,2026-02-27 22:55:34+00:00,2026-02-27,2,governo_instituicoes
214,3841328891252633888,Video,"Ela já brilhou cinco vezes nas mãos do Brasil e vem aí mais uma vez 🇧🇷🏆⚽️

🎥 @ricardostuckert",https://www.instagram.com/p/DVPJEY8jvEg/,4957,48487,2026-02-26 21:43:50+00:00,2026-02-26,2,outros
215,3840345254126315886,Video,"Eu acredito no diálogo franco, no respeito à soberania de cada país e na construção de parcerias justas, que tragam resultados reais para o nosso povo. O Brasil é um país grande, diverso e repleto de oportunidades, e é isso que tenho apresentado em cada encontro: um país confiável, democrático e comprometido com a cooperação internacional, o desenvolvimento sustentável e o crescimento mútuo.

🎥 Audiovisual/PR",https://www.instagram.com/p/DVLpalfDmlu/,8129,220879,2026-02-25 13:07:46+00:00,2026-02-25,2,governo_instituicoes
216,3839665706112007212,Video,"Mantive reunião de trabalho com o presidente dos Emirados Árabes Unidos, Sua Alteza Xeique Mohammed bin Zayed Al Nahyan, na tarde desta terça-feira (24/2), em Abu Dhabi.

Examinamos o aprofundamento da parceria estratégica entre nossos dois países. Em particular, a cooperação nas áreas de comércio e investimentos. Reiteramos nosso interesse em concluir com rapidez as negociações do Acordo MERCOSUL - EAU para o estabelecimento de uma Parceria Econômica Abrangente.

Reiterei a importância de participação dos EAU no Fundo Florestas Tropicais para Sempre, lançado por ocasião da COP-30 e convidei o presidente dos EAU para realizar visita ao Brasil ainda neste ano. 

O Presidente dos EAU observou que as relações estratégicas entre Emirados Árabes Unidos e Brasil, que abrangem mais de 50 anos, continuam a se fortalecer. Ele destacou o amplo escopo de cooperação que nossos países buscam avançar, em linha com prioridades compartilhadas e objetivos de longo prazo.

Também trocamos opiniões sobre os desenvolvimentos regionais e internacionais de interesse mútuo, bem como sobre os esforços conjuntos para apoiar a paz e a estabilidade no Oriente Médio e globalmente.

🎥 @ricardostuckert",https://www.instagram.com/p/DVJO53FDjws/,5995,78811,2026-02-24 14:37:34+00:00,2026-02-24,2,governo_instituicoes
217,3849799202365147458,Sidecar,"Proteger a vida das mulheres também significa enfrentar desigualdades que marcam o cotidiano de milhões de brasileiras, como a dupla jornada de trabalho, a violência no ambiente digital e problemas que afetam diretamente as famílias, como o vício em apostas on-line. O Brasil que estamos construindo é um país onde as mulheres não apenas sobrevivam, mas possam viver com segurança, dignidade e liberdade. 

🎥 Audiovisual/PR",https://www.instagram.com/p/DVtO_o5jolC/,11016,222507,2026-03-10 14:10:49+00:00,2026-03-10,3,politicas_sociais
